Team,AmpHome,AmpAway
ATL,1.0848799928985224,0.9428824891994062
BOS,0.9305638004990273,0.9981245453016437
BRK,0.997175852637275,0.936584350099829
CHI,0.9504402561188988,0.9743391407021593
CHO,1.0946914722958097,1.0555454170923837
CLE,0.9920079741761084,0.9784244201181013
DAL,1.0037531524969416,0.9670673433417826
DEN,1.0555953482852451,0.8999870553320156
DET,1.060538536378535,0.993580806751246
GSW,0.9026935529450771,0.8728356598291397
HOU,1.1440484564394153,1.0537978253422307
IND,0.9786129714757602,0.9657940979238141
LAC,1.0175263802421173,0.9512828449984368
LAL,1.0385688115194691,1.0206934444750475
MEM,1.1094711053828175,1.0560447290209987
MIA,0.9443415175622426,0.9127422055084566
MIL,0.9961272975871832,0.9432910171410004
MIN,1.0937927108243026,0.900144181463398
NOP,1.036686789634689,0.9988508171978112
NYK,0.9639216781915073,1.03694604775147
OKC,1.1389759011646208,1.033575692233318
ORL,1.0772298208493836,1.0978371374460851
PHI,0.9658229043812342,0.9751561965853478
PHO,0.928175483302015,0.9294010671267977
POR,1.1283541746831716,0.9425760932432106
SAC,1.0923696718277494,1.0573928712282596
SAS,0.981896907621652,1.0290818848757817
TOR,0.9976252333730286,0.9506445200896959
UTA,0.9252250037238348,0.9423168351264296
WAS,0.998442289256217,0.9535042156808553
